Id,CO2 Emissions(g/km)
61223,173.30504
61224,167.14363
61225,230.77213
61226,230.46075
61227,159.4399
61228,172.04611
61229,275.21866
61230,121.11077
61231,149.50433
61232,243.41873
61233,329.10883
61234,240.2588
61235,224.48724
61236,398.28485
61237,375.3085
61238,250.42232
61239,200.89359
61240,232.78435
61241,300.42014
61242,204.26505
61243,260.4544
61244,229.83379
61245,206.96422
61246,204.1246
61247,233.42848
61248,178.0545
61249,154.03667
61250,201.28168
61251,293.53925
61252,253.09258
61253,289.75952
61254,234.62724
61255,172.8591
61256,196.48772
61257,238.79141
61258,226.1144
61259,165.23776
61260,181.75388
61261,271.22888
61262,262.60837
61263,283.9951
61264,138.31468
61265,251.68102
61266,234.76704
61267,199.52193
61268,193.21053
61269,253.14651
61270,185.16588
61271,164.69926
61272,221.68773
61273,220.62253
61274,458.85214
61275,301.39413
61276,265.41867
61277,245.05164
61278,280.68503
61279,224.3993
61280,331.4009
61281,374.8623
61282,162.24785
61283,216.81178
61284,156.33011
61285,211.48929
61286,162.92296
61287,303.6532
61288,152.83093
61289,234.93658
61290,197.41518
61291,172.48976
61292,174.69434
61293,184.45152
61294,342.5324
61295,255.24908
61296,250.56908
61297,355.21732
61298,151.22903
61299,290.77118
61300,189.7616
61301,235.47638
61302,192.66429
61303,230.81693
61304,304.03644
61305,202.14273
61306,224.03073
61307,285.06076
61308,156.80489
61309,195.71855
61310,131.6167
61311,283.62506
61312,330.37268
61313,221.0367
61314,290.37326
61315,283.0329
61316,332.5624
61317,229.51004
61318,222.04178
61319,306.84647
61320,209.89835
61321,202.33005
61322,349.32843
61323,150.37085
61324,211.05026
61325,289.7372
61326,335.81744
61327,280.9002
61328,246.29214
61329,179.55333
61330,182.75471
61331,245.5419
61332,184.54152
61333,249.0166
61334,197.02155
61335,201.41438
61336,294.68533
61337,308.27954
61338,138.06053
61339,154.50133
61340,133.37988
61341,266.21057
61342,283.3309
61343,176.04503
61344,239.2529
61345,322.58267
61346,190.76549
61347,166.78947
61348,247.6319
61349,180.7988
61350,229.10786
61351,179.04182
61352,272.2568
61353,316.23767
61354,311.82254
61355,255.37689
61356,169.98724
61357,237.56784
61358,194.08792
61359,166.29277
61360,132.0562
61361,168.2326
61362,352.19412
61363,229.53302
61364,315.06433
61365,368.3098
61366,270.10782
61367,185.21046
61368,259.6067
61369,332.81186
61370,265.24963
61371,233.47105
61372,214.76083
61373,209.57492
61374,362.33728
61375,394.25336
61376,252.65346
61377,229.07976
61378,333.60867
61379,238.42427
61380,132.27843
61381,311.82138
61382,171.22409
61383,320.09088
61384,298.42184
61385,212.51501
61386,280.99518
61387,188.66437
61388,209.81305
61389,225.1435
61390,246.3293
61391,233.30052
61392,255.16295
61393,207.0171
61394,272.59482
61395,245.24121
61396,240.42558
61397,161.49829
61398,160.06967
61399,222.91057
61400,389.55682
61401,324.8611
61402,380.54196
61403,226.58772
61404,201.6616
61405,238.9127
61406,206.27417
61407,199.97682
61408,172.0115
61409,226.88542
61410,330.17657
61411,194.37581
61412,227.50508
61413,302.694
61414,168.2326
61415,195.55629
61416,196.34216
61417,173.95343
61418,219.70538
61419,225.77834
61420,174.672
61421,158.88922
61422,149.7521
61423,181.93182
61424,139.29268
61425,218.54478
61426,201.03072
61427,226.5169
61428,259.3736
61429,368.5375
61430,255.49178
61431,403.9262
61432,235.76495
61433,244.66643
61434,233.50534
61435,278.82944
61436,261.04538
61437,228.19997
61438,191.68501
61439,201.81857
61440,342.40912
61441,338.4162
61442,255.46396
61443,342.38257
61444,311.52106
61445,384.4844
61446,185.79158
61447,326.79025
61448,159.30302
61449,156.9366
61450,195.3102
61451,266.13666
61452,276.74408
61453,175.3205
61454,204.68646
61455,225.49004
61456,352.24463
61457,307.08112
61458,163.98001
61459,170.4834
61460,229.44894
61461,294.4647
61462,176.27623
61463,254.18637
61464,419.03583
61465,246.98476
61466,166.16302
61467,157.35327
61468,271.43967
61469,264.73212
61470,186.79541
61471,118.36308
61472,370.95148
61473,153.40218
61474,204.5821
61475,230.66768
61476,169.22026
61477,170.75443
61478,189.63995
61479,309.94656
61480,168.80789
61481,340.02438
61482,209.34341
61483,170.26082
61484,179.55888
61485,328.67328
61486,284.7033
61487,204.5713
61488,230.82182
61489,273.52078
61490,204.91708
61491,209.00677
61492,253.96484
61493,348.63046
61494,248.71146
61495,325.7499
61496,299.029
61497,253.12257
61498,155.21674
61499,178.61507
61500,165.6442
61501,251.16356
61502,176.6878
61503,161.93088
61504,153.54692
61505,178.80176
61506,333.4897
61507,198.47404
61508,291.12604
61509,217.91998
61510,177.331
61511,191.48262
61512,249.90463
61513,309.9213
61514,240.46039
61515,258.2508
61516,145.09198
61517,235.5677
61518,222.83197
61519,343.014
61520,393.68402
61521,208.95966
61522,208.62022
61523,255.94136
61524,173.20851
61525,285.17752
61526,194.33618
61527,253.57648
61528,238.26541
61529,236.09937
61530,202.77942
61531,272.09958
61532,335.02924
61533,193.0146
61534,176.21103
61535,288.75314
61536,201.1975
61537,301.21497
61538,156.63312
61539,205.38235
61540,222.01283
61541,133.75526
61542,227.96442
61543,212.90666
61544,299.4945
61545,341.93967
61546,165.49362
61547,278.12515
61548,187.854
61549,224.64175
61550,177.11559
61551,256.60776
61552,289.20462
61553,311.9812
61554,254.90062
61555,147.6517
61556,272.07047
61557,372.055
61558,183.77264
61559,254.98747
61560,201.40227
61561,261.67145
61562,236.0561
61563,206.4722
61564,184.21306
61565,132.83041
61566,259.69623
61567,365.5214
61568,278.5072
61569,383.96127
61570,238.6046
61571,162.80995
61572,220.40926
61573,241.86029
61574,169.3021
61575,133.32288
61576,332.04822
61577,193.30386
61578,291.3831
61579,211.79207
61580,211.26915
61581,169.97955
61582,210.21645
61583,291.6753
61584,344.8005
61585,172.7473
61586,364.7169
61587,229.42307
61588,246.38934
61589,371.15512
61590,228.78383
61591,273.1303
61592,191.8909
61593,382.16794
61594,167.00375
61595,143.92172
61596,198.6772
61597,224.923
61598,224.6429
61599,148.90451
61600,210.77289
61601,235.78552
61602,248.0498
61603,235.5057
61604,195.06413
61605,199.26265
61606,325.83957
61607,335.93622
61608,414.78912
61609,315.1273
61610,176.19475
61611,394.43668
61612,295.3437
61613,172.07547
61614,229.76553
61615,336.17648
61616,251.97226
61617,214.37369
61618,260.8704
61619,399.12296
61620,326.17218
61621,299.19943
61622,190.47194
61623,229.35464
61624,187.92264
61625,209.33203
61626,163.04057
61627,326.31342
61628,189.1993
61629,197.24236
61630,230.25677
61631,233.30855
61632,161.69147
61633,346.7081
61634,287.40573
61635,225.243
61636,173.49959
61637,333.64212
61638,274.46027
61639,244.3933
61640,291.0219
61641,310.66376
61642,182.63821
61643,221.5517
61644,150.92137
61645,353.05078
61646,182.26231
61647,165.19792
61648,295.86142
61649,236.51942
61650,226.15858
61651,259.87585
61652,299.84146
61653,199.07266
61654,294.5169
61655,345.84122
61656,257.71463
61657,267.41223
61658,182.59035
61659,210.58847
61660,143.42734
61661,134.71677
61662,295.5254
61663,196.55453
61664,330.2608
61665,255.19199
61666,260.55313
61667,156.83124
61668,208.60492
61669,205.72801
61670,258.25616
61671,243.3032
61672,158.80373
61673,179.54715
61674,366.94962
61675,240.11517
61676,191.5633
61677,226.04991
61678,176.84474
61679,350.96143
61680,240.94801
61681,274.52887
61682,197.52235
61683,255.21518
61684,231.2995
61685,192.67204
61686,211.1291
61687,219.55673
61688,131.91942
61689,211.06747
61690,247.34409
61691,160.24661
61692,240.49844
61693,150.26738
61694,151.18127
61695,255.48424
61696,202.02637
61697,384.80362
61698,334.21326
61699,327.88046
61700,230.79115
61701,380.52454
61702,149.11177
61703,351.74753
61704,234.47408
61705,168.86443
61706,185.86635
61707,160.8492
61708,183.23076
61709,340.82626
61710,137.60153
61711,161.08543
61712,270.0954
61713,256.6403
61714,255.41849
61715,317.86075
61716,376.45874
61717,277.11954
61718,286.4164
61719,129.98944
61720,257.34644
61721,164.93953
61722,248.6999
61723,344.71365
61724,216.98787
61725,275.42166
61726,194.2741
61727,273.39267
61728,255.61818
61729,210.17871
61730,189.62099
61731,219.59438
61732,330.8902
61733,318.28494
61734,188.24442
61735,242.82854
61736,283.74875
61737,156.85992
61738,315.3153
61739,165.50627
61740,237.00943
61741,246.91437
61742,235.57208
61743,299.38608
61744,172.13345
61745,184.5208
61746,229.77397
61747,245.69398
61748,201.05
61749,198.96408
61750,200.2626
61751,170.56392
61752,301.5592
61753,225.12497
61754,382.7728
61755,255.41849
61756,341.34274
61757,212.4482
61758,176.13777
61759,267.9411
61760,206.0917
61761,224.36858
61762,208.3067
61763,208.70126
61764,198.3258
61765,391.81558
61766,330.92163
61767,224.83675
61768,255.05463
61769,206.39009
61770,184.73546
61771,193.15517
61772,166.93158
61773,205.2082
61774,321.78394
61775,216.80692
61776,226.67172
61777,380.9879
61778,314.64578
61779,137.75659
61780,173.80766
61781,330.87366
61782,249.04018
61783,167.95038
61784,177.96909
61785,355.20322
61786,165.00827
61787,284.62048
61788,196.37483
61789,221.13458
61790,263.1359
61791,171.33661
61792,151.9215
61793,341.23578
61794,328.53574
61795,199.37811
61796,256.54095
61797,468.05377
61798,168.35147
61799,228.05655
61800,331.27036
61801,329.54144
61802,220.92397
61803,258.78094
61804,192.11569
61805,344.484
61806,217.04736
61807,225.02551
61808,313.00525
61809,173.18451
61810,285.14835
61811,200.41016
61812,261.59286
61813,183.55534
61814,292.34033
61815,224.78265
61816,233.32402
61817,174.16312
61818,242.252
61819,326.32565
61820,306.01172
61821,198.6547
61822,416.4827
61823,285.98163
61824,393.7529
61825,315.48886
61826,255.23436
61827,148.57158
61828,222.66177
61829,198.37215
61830,377.0023
61831,394.2037
61832,245.15347
61833,258.74902
61834,211.63307
61835,213.14973
61836,197.88283
61837,150.1994
61838,168.26668
61839,334.59296
61840,189.46149
61841,299.9147
61842,221.58913
61843,323.93332
61844,266.67505
61845,394.43805
61846,336.91693
61847,184.54152
61848,209.79733
61849,345.87915
61850,203.16757
61851,178.27028
61852,294.81223
61853,373.7114
61854,243.13536
61855,251.63425
61856,227.84836
61857,382.61456
61858,185.17381
61859,329.9971
61860,341.93137
61861,215.40578
61862,375.11786
61863,315.63156
61864,240.17052
61865,298.98727
61866,348.61377
61867,282.23532
61868,407.5298
61869,230.03242
61870,317.73398
61871,226.23837
61872,198.1678
61873,196.8596
61874,386.6828
61875,202.4515
61876,397.50192
61877,320.7597
61878,232.52576
61879,243.61487
61880,207.33638
61881,328.12543
61882,300.5628
61883,262.7004
61884,227.97005
61885,335.69562
61886,170.74094
61887,207.62483
61888,387.29507
61889,212.09518
61890,327.31192
61891,320.9201
61892,217.93054
61893,199.36426
61894,213.52028
61895,332.26395
61896,268.61627
61897,225.77736
61898,182.15367
61899,422.44403
61900,165.27257
61901,390.7113
61902,225.0199
61903,274.4964
61904,267.89706
61905,179.24806
61906,290.82727
61907,190.69302
61908,171.78343
61909,301.15695
61910,341.47763
61911,155.82108
61912,197.15782
61913,232.1787
61914,274.69882
61915,365.15103
61916,203.23698
61917,226.0314
61918,339.10345
61919,182.40535
61920,351.94598
61921,175.83238
61922,179.50838
61923,244.0837
61924,212.41629
61925,218.66339
61926,316.0485
61927,159.7086
61928,212.13596
61929,198.21918
61930,371.09525
61931,186.6563
61932,314.19193
61933,167.71371
61934,139.03656
61935,169.75523
61936,282.96234
61937,207.33688
61938,191.0592
61939,366.4788
61940,354.83963
61941,187.63493
61942,234.10625
61943,268.0278
61944,173.2788
61945,176.21797
61946,210.98697
61947,265.17227
61948,267.7907
61949,237.50076
61950,322.6803
61951,165.71712
61952,205.07034
61953,317.43347
61954,216.29172
61955,190.59123
61956,246.08374
61957,224.87927
61958,203.78479
61959,242.03906
61960,126.278175
61961,193.35799
61962,240.1866
61963,256.55557
61964,338.3485
61965,404.51898
61966,167.92398
61967,310.0647
61968,231.49333
61969,378.443
61970,168.36317
61971,182.82767
61972,197.7031
61973,218.78316
61974,223.51852
61975,194.9531
61976,119.25876
61977,264.43777
61978,297.57202
61979,269.957
61980,372.90515
61981,212.72849
61982,241.75528
61983,165.02899
61984,166.66777
61985,360.52692
61986,156.9424
61987,171.4156
61988,459.8345
61989,181.19101
61990,157.61707
61991,310.85257
61992,235.76495
61993,387.9021
61994,229.44035
61995,330.89725
61996,186.60237
61997,257.23666
61998,233.97096
61999,175.85484
62000,211.48906
62001,182.97066
62002,265.8466
62003,160.64218
62004,196.34216
62005,243.58415
62006,195.30333
62007,279.68082
62008,183.05992
62009,208.70802
62010,221.84566
62011,241.22949
62012,209.61739
62013,309.33218
62014,240.43196
62015,234.81972
62016,187.08813
62017,165.30421
62018,136.27362
62019,201.8942
62020,166.08246
62021,164.68297
62022,359.06555
62023,210.88966
62024,225.28511
62025,187.38947
62026,398.88773
62027,336.18216
62028,210.34283
62029,327.54053
62030,273.24188
62031,198.07515
62032,272.78928
62033,398.4509
62034,190.15059
62035,352.57492
62036,265.01367
62037,336.22177
62038,138.1224
62039,309.4759
62040,207.3265
62041,165.78058
62042,232.28226
62043,219.55557
62044,191.67172
62045,214.82501
62046,166.03232
62047,204.29291
62048,183.30469
62049,160.50806
62050,387.3241
62051,202.32909
62052,333.2708
62053,339.99384
62054,182.58353
62055,195.74586
62056,202.98628
62057,181.57407
62058,211.69139
62059,243.0509
62060,242.68176
62061,231.68373
62062,176.02574
62063,225.96078
62064,225.12561
62065,120.82086
62066,312.02463
62067,278.69214
62068,286.16745
62069,215.78906
62070,269.0719
62071,277.86838
62072,204.32875
62073,176.60968
62074,242.45625
62075,176.52058
62076,286.35062
62077,294.9001
62078,178.75795
62079,208.69897
62080,262.86136
62081,282.82663
62082,288.17825
62083,198.2382
62084,330.25635
62085,283.92905
62086,256.378
62087,239.44472
62088,384.77682
62089,246.43327
62090,174.6015
62091,296.56354
62092,383.42447
62093,227.46098
62094,177.40639
62095,217.12651
62096,230.04709
62097,324.0128
62098,193.42415
62099,242.16168
62100,257.2452
62101,224.50609
62102,176.46045
62103,223.77237
62104,197.82484
62105,200.36884
62106,275.99066
62107,224.31844
62108,248.8306
62109,191.14906
62110,323.76926
62111,186.20361
62112,322.84824
62113,188.15356
62114,404.39154
62115,212.83444
62116,302.08524
62117,182.51874
62118,256.55582
62119,219.63339
62120,244.01683
62121,296.6729
62122,348.73892
62123,250.86703
62124,338.3905
62125,323.1454
62126,248.91188
62127,244.58345
62128,177.31506
62129,162.51341
62130,271.001
62131,299.24063
62132,316.62823
62133,186.09802
62134,161.85522
62135,205.30185
62136,156.77405
62137,231.33688
62138,302.3953
62139,225.26709
62140,211.64568
62141,240.06627
62142,186.69524
62143,200.4937
62144,331.30634
62145,201.83995
62146,309.09415
62147,214.68633
62148,395.79434
62149,225.54202
62150,171.8559
62151,323.34763
62152,276.71082
62153,234.54543
62154,207.84297
62155,395.27957
62156,221.13942
62157,190.95161
62158,249.99359
62159,191.10571
62160,378.29587
62161,244.94078
62162,260.16876
62163,306.5931
62164,324.92648
62165,310.19464
62166,253.86443
62167,336.53522
62168,295.87973
62169,206.9897
62170,364.279
62171,186.9232
62172,262.28656
62173,183.33432
62174,162.32346
62175,242.30812
62176,243.64674
62177,179.99503
62178,318.6695
62179,250.53537
62180,177.53279
62181,332.72662
62182,193.0739
62183,177.36024
62184,210.485
62185,253.50888
62186,377.6974
62187,276.4446
62188,170.3851
62189,276.17313
62190,337.17062
62191,208.36446
62192,330.1686
62193,136.11276
62194,297.93747
62195,294.92856
62196,248.31076
62197,326.17703
62198,221.74596
62199,203.84576
62200,188.68127
62201,347.9099
62202,256.7692
62203,214.96729
62204,116.22567
62205,267.56573
62206,177.47855
62207,172.64597
62208,207.99416
62209,249.06917
62210,161.26025
62211,236.03406
62212,238.33423
62213,275.12128
62214,200.72383
62215,175.83223
62216,186.24261
62217,206.72652
62218,220.15677
62219,218.82225
62220,221.74126
62221,270.75482
62222,172.36664
62223,219.47464
62224,153.99219
62225,217.02621
62226,276.41068
62227,375.02286
62228,210.14104
62229,266.06866
62230,263.4687
62231,298.86395
62232,160.14148
62233,250.47528
62234,158.1725
62235,176.22426
62236,195.77689
62237,478.59106
62238,204.17525
62239,194.56932
62240,258.876
62241,200.73045
62242,393.17465
62243,236.13225
62244,162.78763
62245,241.13814
62246,375.38565
62247,350.51028
62248,317.4706
62249,393.09067
62250,232.43506
62251,261.92017
62252,343.44363
62253,277.61188
62254,237.3521
62255,465.49207
62256,180.29683
62257,230.47917
62258,335.4081
62259,170.27643
62260,356.3791
62261,381.23846
62262,224.49715
62263,178.71887
62264,226.25084
62265,215.45033
62266,209.35777
62267,206.12334
62268,327.17673
62269,162.16493
62270,242.06769
62271,193.58762
62272,391.92395
62273,179.61433
62274,162.17332
62275,392.33954
62276,273.3557
62277,198.94008
62278,376.50284
62279,173.44934
62280,335.06818
62281,232.70631
62282,165.97444
62283,175.40485
62284,243.935
62285,311.0902
62286,140.06119
62287,325.1234
62288,224.67488
62289,347.66104
62290,394.25668
62291,198.85281
62292,164.61179
62293,179.7191
62294,235.97427
62295,162.80553
62296,314.73465
62297,227.18031
62298,274.22968
62299,406.5282
62300,177.76251
62301,163.66814
62302,310.74097
62303,279.6748
62304,215.82944
62305,182.23389
62306,345.21158
62307,310.82162
62308,226.8538
62309,257.74228
62310,232.77649
62311,177.13487
62312,328.07437
62313,390.38846
62314,254.25551
62315,353.49158
62316,381.38647
62317,285.849
62318,372.96518
62319,189.9545
62320,244.15927
62321,184.64014
62322,203.10315
62323,231.48027
62324,236.13481
62325,186.05376
62326,232.89832
62327,216.22421
62328,142.54018
62329,349.3743
62330,179.0446
62331,330.0037
62332,127.79088
62333,229.83318
62334,148.23305
62335,255.19856
62336,269.80234
62337,127.02924
62338,147.2771
62339,211.55278
62340,215.63217
62341,244.62265
62342,175.8485
62343,298.82028
62344,163.2222
62345,191.51996
62346,262.40622
62347,301.56335
62348,238.12355
62349,169.46684
62350,287.22443
62351,251.5581
62352,271.92477
62353,141.72221
62354,230.65843
62355,268.43726
62356,223.77943
62357,294.08755
62358,320.02838
62359,223.2847
62360,240.1868
62361,269.0494
62362,214.594
62363,222.22127
62364,228.52225
62365,260.50522
62366,371.1343
62367,211.46634
62368,183.14598
62369,171.0811
62370,209.5936
62371,259.45074
62372,221.63713
62373,296.01895
62374,193.24045
62375,283.63867
62376,236.67859
62377,382.59946
62378,239.53651
62379,173.59421
62380,205.06648
62381,186.4627
62382,346.1841
62383,300.4155
62384,181.01228
62385,369.92212
62386,274.48126
62387,177.00403
62388,220.25938
62389,308.14584
62390,204.76917
62391,147.6003
62392,226.23073
62393,287.68005
62394,201.28596
62395,246.65837
62396,292.73328
62397,222.92851
62398,179.17194
62399,170.04337
62400,172.1563
62401,225.41762
62402,375.4907
62403,184.62097
62404,240.26184
62405,212.18674
62406,184.78877
62407,338.80615
62408,283.13947
62409,222.86151
62410,235.26328
62411,333.03116
62412,278.4149
62413,212.16522
62414,234.68561
62415,169.87393
62416,168.82245
62417,260.25653
62418,189.31435
62419,300.2954
62420,309.7526
62421,221.0142
62422,334.62442
62423,264.1146
62424,289.86734
62425,187.7018
62426,176.46794
62427,165.4775
62428,263.26566
62429,420.11407
62430,239.61125
62431,306.44064
62432,157.79141
62433,179.48186
62434,299.72668
62435,185.259
62436,342.1609
62437,293.24152
62438,129.06868
62439,234.31638
62440,226.65352
62441,181.57108
62442,217.01048
62443,209.91959
62444,219.62773
62445,357.1306
62446,231.70528
62447,193.8887
62448,275.47806
62449,176.96861
62450,224.38336
62451,250.25177
62452,200.62856
62453,390.106
62454,217.57684
62455,342.4822
62456,310.93787
62457,180.19873
62458,318.31348
62459,174.68408
62460,238.91579
62461,138.78192
62462,197.72961
62463,157.78629
62464,233.13786
62465,213.79231
62466,219.09119
62467,353.4212
62468,331.80795
62469,328.2249
62470,246.32169
62471,323.2069
62472,236.8034
62473,169.47787
62474,291.3961
62475,254.72855
62476,245.15753
62477,362.15726
62478,223.56143
62479,299.25232
62480,242.03714
62481,365.92963
62482,192.27266
62483,305.49106
62484,240.47765
62485,213.34123
62486,335.24936
62487,315.8975
62488,230.85564
62489,193.96928
62490,200.19606
62491,320.64975
62492,130.9061
62493,229.3594
62494,175.07849
62495,272.7371
62496,180.2322
62497,215.8841
62498,147.05281
62499,169.96355
62500,328.44702
62501,271.52255
62502,144.58923
62503,396.15698
62504,189.5688
62505,191.47157
62506,170.93095
62507,378.46085
62508,269.43478
62509,189.76099
62510,194.54388
62511,229.02974
62512,217.03603
62513,196.35869
62514,186.89442
62515,167.49623
62516,176.25826
62517,369.15198
62518,335.18845
62519,247.8195
62520,177.87556
62521,182.6884
62522,260.5335
62523,229.05705
62524,218.46004
62525,227.27214
62526,348.32095
62527,246.44592
62528,224.62752
62529,218.64462
62530,270.7845
62531,120.25567
62532,395.44772
62533,253.93236
62534,232.4612
62535,308.17694
62536,365.45377
62537,198.1337
62538,187.6515
62539,221.32607
62540,270.10867
62541,197.71599
62542,374.18222
62543,366.36197
62544,360.52417
62545,273.03165
62546,305.60013
62547,312.48444
62548,371.61084
62549,241.83102
62550,266.76562
62551,160.56377
62552,175.91837
62553,296.4471
62554,248.16873
62555,238.9527
62556,385.80588
62557,296.65823
62558,169.08247
62559,340.12244
62560,309.90356
62561,238.73384
62562,420.2774
62563,307.76813
62564,189.57487
62565,298.3714
62566,330.20078
62567,202.4816
62568,211.66692
62569,304.17758
62570,182.91682
62571,229.72778
62572,237.85484
62573,243.19571
62574,321.76233
62575,171.14148
62576,217.82397
62577,167.92891
62578,318.18924
62579,175.62201
62580,262.37503
62581,344.61478
62582,188.78813
62583,159.53143
62584,349.27917
62585,193.58432
62586,387.27798
62587,299.01245
62588,190.66441
62589,238.13179
62590,302.37897
62591,251.1016
62592,325.42523
62593,247.49763
62594,370.85745
62595,159.96762
62596,230.83072
62597,122.68243
62598,379.22098
62599,220.92851
62600,248.9063
62601,243.0592
62602,234.89568
62603,182.33524
62604,167.79016
62605,255.60031
62606,159.03836
62607,171.41808
62608,231.65155
62609,228.30153
62610,203.47482
62611,226.4764
62612,387.1101
62613,237.53638
62614,202.01239
62615,250.68973
62616,299.09454
62617,223.20427
62618,206.81798
62619,226.18611
62620,228.65071
62621,236.90678
62622,400.32816
62623,182.85811
62624,424.4382
62625,212.37192
62626,255.75774
62627,321.44928
62628,188.58499
62629,299.6967
62630,313.19516
62631,189.58493
62632,323.6397
62633,174.87598
62634,229.06886
62635,207.3307
62636,201.1385
62637,224.0276
62638,260.98532
62639,241.38382
62640,306.72025
62641,230.55705
62642,205.2607
62643,218.9734
62644,361.3049
62645,214.68681
62646,271.27213
62647,325.7978
62648,177.57399
62649,208.6809
62650,242.11105
62651,433.349
62652,277.03125
62653,317.66797
62654,158.29628
62655,314.46985
62656,285.6477
62657,325.24048
62658,301.9645
62659,191.16855
62660,204.21576
62661,296.8653
62662,228.20387
62663,368.385
62664,193.89899
62665,218.41772
62666,379.63516
62667,194.24377
62668,320.33484
62669,193.13017
62670,200.74744
62671,159.70546
62672,226.14154
62673,375.1972
62674,208.34229
62675,365.39188
62676,186.72722
62677,179.426
62678,150.89992
62679,168.93593
62680,344.69672
62681,245.12762
62682,274.28
62683,181.61678
62684,387.53766
62685,201.63382
62686,211.38847
62687,185.97284
62688,390.1757
62689,242.33115
62690,225.8952
62691,213.47827
62692,197.23546
62693,158.9217
62694,331.45847
62695,197.61856
62696,190.06807
62697,238.0913
62698,297.0287
62699,302.33142
62700,126.310936
62701,263.0045
62702,310.12924
62703,395.85718
62704,272.15912
62705,221.06529
62706,273.97134
62707,137.299
62708,259.14722
62709,194.7958
62710,175.79459
62711,228.71028
62712,367.97357
62713,346.06418
62714,289.709
62715,223.8187
62716,327.7898
62717,212.10881
62718,145.60927
62719,211.3025
62720,250.1334
62721,194.21788
62722,158.58372
62723,144.64941
62724,203.29651
62725,216.32655
62726,210.43141
62727,205.32375
62728,124.149376
62729,334.7393
62730,338.4965
62731,322.4634
62732,185.46613
62733,289.8771
62734,339.55652
62735,227.74742
62736,177.38234
62737,185.3688
62738,317.24585
62739,207.91904
62740,246.843
62741,320.9733
62742,219.54135
62743,208.31473
62744,231.86856
62745,191.36453
62746,201.64311
62747,175.5646
62748,357.3979
62749,273.64874
62750,207.19246
62751,271.0004
62752,298.65482
62753,314.52338
62754,207.6899
62755,210.29858
62756,266.47668
62757,304.08624
62758,224.3348
62759,305.52985
62760,215.9985
62761,303.30417
62762,186.76575
62763,239.23962
62764,191.64566
62765,226.45299
62766,298.94376
62767,166.10974
62768,260.713
62769,225.96275
62770,223.03523
62771,178.55177
62772,342.78098
62773,195.50487
62774,285.22824
62775,233.6677
62776,304.17728
62777,219.27623
62778,233.4939
62779,153.94334
62780,286.8122
62781,263.01166
62782,251.95683
62783,277.30243
62784,238.09201
62785,430.65698
62786,210.5834
62787,207.39511
62788,289.7823
62789,208.8638
62790,201.57605
62791,192.30507
62792,267.86996
62793,264.24
62794,252.16971
62795,200.89879
62796,220.24866
62797,263.14935
62798,342.23203
62799,121.380196
62800,246.37341
62801,216.33516
62802,273.23096
62803,315.52844
62804,188.70624
62805,154.62732
62806,159.21689
62807,166.09756
62808,186.9551
62809,321.1673
62810,220.57805
62811,300.4117
62812,264.01315
62813,167.45831
62814,166.74432
62815,279.56982
62816,226.53639
62817,188.30418
62818,208.35173
62819,181.47252
62820,359.159
62821,184.03531
62822,225.64922
62823,139.13745
62824,280.99228
62825,190.75043
62826,224.31844
62827,318.50507
62828,187.96213
62829,407.8013
62830,417.76636
62831,310.4354
62832,258.74408
62833,207.03494
62834,332.18054
62835,394.03918
62836,214.61127
62837,280.01224
62838,221.92303
62839,254.0942
62840,229.00621
62841,301.26398
62842,255.50754
62843,387.15454
62844,173.44688
62845,414.52026
62846,237.01952
62847,119.02157
62848,235.14902
62849,176.97713
62850,248.32884
62851,169.03058
62852,275.30887
62853,185.11667
62854,201.38087
62855,256.64056
62856,127.350075
62857,299.84088
62858,229.20032
62859,171.71896
62860,224.55164
62861,379.21545
62862,171.10275
62863,366.40286
62864,179.74295
62865,248.64386
62866,241.38399
62867,301.3095
62868,356.04666
62869,352.992
62870,153.01624
62871,240.66594
62872,203.14336
62873,311.9812
62874,196.64012
62875,357.78946
62876,289.78128
62877,146.06041
62878,198.7663
62879,190.14886
62880,336.51147
62881,178.27495
62882,175.1972
62883,340.01242
62884,289.64722
62885,350.77588
62886,227.62344
62887,395.31088
62888,223.96516
62889,241.62402
62890,206.95114
62891,269.8265
62892,132.65135
62893,258.405
62894,234.56477
62895,242.74446
62896,274.4611
62897,332.0697
62898,301.09348
62899,180.20667
62900,217.26414
62901,238.97035
62902,164.31207
62903,181.34143
62904,267.9411
62905,232.98082
62906,151.66223
62907,162.52597
62908,178.10027
62909,350.28647
62910,128.37416
62911,206.63501
62912,257.70023
62913,205.72318
62914,260.19406
62915,316.6952
62916,284.45193
62917,272.26608
62918,269.38208
62919,274.48026
62920,280.97296
62921,247.59923
62922,255.93054
62923,226.02333
62924,172.61505
62925,254.30667
62926,236.11609
62927,245.383
62928,190.11095
62929,269.52783
62930,278.8327
62931,189.5688
62932,279.70746
62933,164.32144
62934,246.80823
62935,313.18915
62936,227.88434
62937,379.0368
62938,181.06345
62939,159.46042
62940,167.06549
62941,210.03664
62942,223.56848
62943,329.71252
62944,204.81343
62945,392.18683
62946,160.3004
62947,331.41608
62948,234.52095
62949,176.79427
62950,257.3278
62951,172.83102
62952,174.5705
62953,383.50095
62954,231.38335
62955,221.9934
62956,207.69923
62957,255.39066
62958,184.30765
62959,180.85434
62960,271.03165
62961,242.55354
62962,231.89096
62963,242.76656
62964,261.95105
62965,163.27869
62966,344.35583
62967,212.93333
62968,298.66077
62969,294.73804
62970,220.49284
62971,225.62573
62972,223.02553
62973,357.78946
62974,226.15254
