Id,CO2 Emissions(g/km)
61422,185.55647
61423,197.7602
61424,121.12669
61425,223.05705
61426,198.01573
61427,245.7951
61428,269.36203
61429,370.2348
61430,255.85045
61431,386.19846
61432,229.60371
61433,256.69397
61434,229.52533
61435,290.60278
61436,252.59094
61437,240.09573
61438,191.29929
61439,199.0806
61440,316.44788
61441,338.155
61442,256.61084
61443,342.97113
61444,325.5082
61445,397.10632
61446,183.03445
61447,341.03964
61448,208.34763
61449,183.37979
61450,199.5296
61451,265.96762
61452,261.33734
61453,172.61333
61454,202.42511
61455,229.35443
61456,354.7103
61457,334.98352
61458,162.15251
61459,170.92816
61460,227.65274
61461,298.67017
61462,174.64957
61463,254.81993
61464,406.96246
61465,246.23837
61466,173.66226
61467,168.16779
61468,266.37833
61469,265.97458
61470,214.46564
61471,114.27671
61472,349.17834
61473,134.12276
61474,209.27937
61475,229.90714
61476,170.93108
61477,179.15091
61478,208.14095
61479,313.38968
61480,207.74878
61481,345.01752
61482,206.74263
61483,172.68918
61484,183.27747
61485,336.04623
61486,253.8469
61487,209.62282
61488,252.59106
61489,264.81335
61490,203.89188
61491,205.4398
61492,255.70908
61493,340.91986
61494,278.94702
61495,340.92218
61496,278.0144
61497,251.48567
61498,171.1097
61499,176.37817
61500,217.04663
61501,255.41426
61502,204.16077
61503,166.92067
61504,174.82826
61505,211.84705
61506,347.6465
61507,197.28404
61508,301.1861
61509,213.9721
61510,208.47133
61511,190.72589
61512,246.93233
61513,307.0579
61514,240.10167
61515,260.87238
61516,166.35573
61517,240.21164
61518,230.27205
61519,346.54156
61520,410.26892
61521,241.98358
61522,207.75227
61523,246.20067
61524,185.18932
61525,271.89896
61526,190.16443
61527,274.81836
61528,261.79465
61529,234.22684
61530,202.16397
61531,269.0129
61532,328.42215
61533,201.24048
61534,169.18835
61535,298.3133
61536,220.68604
61537,298.40106
61538,206.01613
61539,217.6649
61540,231.47966
61541,180.35503
61542,243.01694
61543,213.09058
61544,282.86255
61545,346.93915
61546,165.22667
61547,285.37433
61548,184.9566
61549,231.83041
61550,169.3106
61551,268.8043
61552,276.26477
61553,301.31757
61554,264.49167
61555,139.43648
61556,271.3583
61557,380.86816
61558,179.75284
61559,264.44675
61560,195.94948
61561,262.26352
61562,239.86502
61563,201.28453
61564,181.85419
61565,127.87868
61566,252.95792
61567,362.58698
61568,286.3701
61569,398.7898
61570,235.2168
61571,175.51616
61572,218.16194
61573,251.07483
61574,177.47191
61575,129.14069
61576,338.89343
61577,165.24812
61578,318.32663
61579,213.39534
61580,206.14856
61581,160.35379
61582,215.18048
61583,290.98325
61584,349.2675
61585,166.68495
61586,386.94318
61587,252.32503
61588,268.303
61589,384.206
61590,234.81754
61591,278.57053
61592,195.25676
61593,385.22925
61594,146.31921
61595,136.13528
61596,205.93373
61597,231.34102
61598,222.35915
61599,131.94928
61600,208.12488
61601,247.12343
61602,261.81442
61603,229.78592
61604,188.3662
61605,198.55127
61606,322.47763
61607,329.1286
61608,389.15225
61609,308.48407
61610,164.05577
61611,371.51965
61612,298.53546
61613,180.34999
61614,230.44296
61615,346.44595
61616,253.73747
61617,212.90005
61618,255.042
61619,377.86105
61620,315.16968
61621,300.84436
61622,186.22586
61623,225.50764
61624,183.55078
61625,219.87083
61626,178.68947
61627,338.6251
61628,194.30873
61629,190.21936
61630,229.5479
61631,233.59113
61632,182.5437
61633,314.17004
61634,287.11227
61635,230.60887
61636,203.44383
61637,327.0041
61638,253.28673
61639,242.19893
61640,290.7785
61641,309.39194
61642,180.75418
61643,224.33896
61644,132.81804
61645,336.35266
61646,202.42221
61647,179.06924
61648,258.15988
61649,235.01479
61650,218.06474
61651,255.22011
61652,325.66183
61653,229.63548
61654,282.72113
61655,326.85028
61656,270.96228
61657,300.97742
61658,180.22876
61659,206.01683
61660,180.9168
61661,180.97934
61662,296.9219
61663,191.3919
61664,323.80966
61665,259.73737
61666,262.26984
61667,180.63753
61668,184.78479
61669,199.00786
61670,266.26538
61671,246.84453
61672,144.95316
61673,184.07475
61674,341.9513
61675,223.56206
61676,188.07776
61677,234.23325
61678,161.81642
61679,353.77847
61680,242.05942
61681,275.21945
61682,233.97684
61683,243.55754
61684,234.31752
61685,192.19444
61686,221.98917
61687,233.7436
61688,166.9703
61689,208.89671
61690,246.90497
61691,187.06766
61692,238.03897
61693,193.72874
61694,160.75124
61695,251.85693
61696,197.6692
61697,352.04565
61698,327.3502
61699,321.4076
61700,231.80405
61701,362.30954
61702,170.42024
61703,316.62097
61704,239.42755
61705,191.60785
61706,198.7798
61707,166.71017
61708,176.98396
61709,315.98303
61710,163.76642
61711,111.021225
61712,274.2282
61713,247.94337
61714,262.6756
61715,338.06384
61716,373.99548
61717,275.49084
61718,288.8974
61719,151.74281
61720,264.31985
61721,172.0008
61722,256.20358
61723,329.84622
61724,219.98611
61725,280.08023
61726,191.57837
61727,249.92422
61728,268.64966
61729,207.33046
61730,188.4909
61731,230.73149
61732,299.34027
61733,310.24677
61734,194.15778
61735,241.54048
61736,299.75385
61737,182.2591
61738,297.56046
61739,173.41171
61740,237.37549
61741,253.45038
61742,244.24055
61743,321.69568
61744,205.62299
61745,222.67245
61746,224.4487
61747,238.59093
61748,227.63754
61749,195.67992
61750,197.54964
61751,163.9385
61752,321.028
61753,256.30762
61754,405.7988
61755,272.82474
61756,349.05112
61757,207.18301
61758,175.18817
61759,277.97116
61760,206.74127
61761,226.53758
61762,203.51183
61763,201.32652
61764,202.65752
61765,397.76663
61766,336.50128
61767,228.28522
61768,244.30496
61769,200.77582
61770,188.81404
61771,199.95518
61772,169.85625
61773,208.66333
61774,323.7397
61775,227.74228
61776,221.06113
61777,355.86703
61778,323.4968
61779,167.96564
61780,165.15938
61781,331.38525
61782,250.58809
61783,186.13084
61784,177.43457
61785,337.6159
61786,192.36357
61787,272.874
61788,217.29062
61789,237.74635
61790,279.80563
61791,175.58296
61792,150.8346
61793,341.75705
61794,334.21432
61795,206.63344
61796,253.3036
61797,397.64716
61798,175.25415
61799,240.5017
61800,321.0565
61801,311.14755
61802,214.39253
61803,266.2025
61804,189.37787
61805,327.4718
61806,218.61052
61807,226.51648
61808,312.48895
61809,166.37892
61810,278.03885
61811,200.32893
61812,260.76593
61813,198.58101
61814,285.71127
61815,222.13753
61816,226.14667
61817,178.3244
61818,243.01727
61819,339.8082
61820,311.6715
61821,191.75809
61822,404.40738
61823,290.1835
61824,400.56998
61825,324.03052
61826,277.16354
61827,189.3219
61828,223.42705
61829,193.25316
61830,394.5773
61831,388.81662
61832,243.43614
61833,256.4783
61834,213.03778
61835,217.62428
61836,198.0076
61837,154.01424
61838,184.57791
61839,338.0293
61840,190.68074
61841,314.79984
61842,219.29814
61843,310.82108
61844,291.49493
61845,390.9248
61846,319.9208
61847,233.63164
61848,222.07042
61849,325.29233
61850,206.64642
61851,178.17552
61852,321.1637
61853,370.60208
61854,263.91867
61855,253.78047
61856,229.38925
61857,378.13254
61858,149.33221
61859,335.6393
61860,320.94623
61861,208.72943
61862,397.7662
61863,300.96478
61864,236.35762
61865,297.3468
61866,364.6511
61867,249.59941
61868,396.92612
61869,241.54417
61870,327.7994
61871,223.0167
61872,230.95404
61873,245.3919
61874,317.2717
61875,209.30904
61876,390.76733
61877,321.7654
61878,221.78093
61879,246.6658
61880,241.30106
61881,317.6988
61882,304.70984
61883,261.83206
61884,233.8267
61885,332.81763
61886,211.55199
61887,234.52086
61888,364.63107
61889,212.36494
61890,331.94202
61891,322.669
61892,204.23102
61893,240.56628
61894,242.66158
61895,329.4406
61896,266.82242
61897,231.76804
61898,185.26917
61899,406.33295
61900,202.20706
61901,336.35382
61902,227.68791
61903,260.61624
61904,261.16473
61905,189.28337
61906,271.77673
61907,184.92001
61908,189.96732
61909,312.2122
61910,340.2032
61911,156.98402
61912,192.82997
61913,220.48071
61914,274.74203
61915,322.02805
61916,189.05508
61917,220.47511
61918,324.51758
61919,184.21896
61920,342.49835
61921,209.16074
61922,182.37846
61923,237.8385
61924,212.46632
61925,215.93245
61926,307.68076
61927,191.92177
61928,208.51164
61929,198.6297
61930,345.82547
61931,217.10512
61932,315.36728
61933,208.46541
61934,131.39983
61935,167.61356
61936,301.1286
61937,196.72388
61938,188.1727
61939,379.4826
61940,364.58856
61941,192.45477
61942,229.81342
61943,277.0678
61944,172.38524
61945,172.77956
61946,212.8656
61947,265.0588
61948,254.95598
61949,246.70073
61950,325.56595
61951,177.24542
61952,204.91942
61953,317.35413
61954,216.56671
61955,190.4993
61956,243.8168
61957,235.0107
61958,234.51456
61959,245.76796
61960,115.517166
61961,191.03564
61962,238.38217
61963,293.12393
61964,328.68225
61965,388.98416
61966,190.121
61967,333.48364
61968,228.38077
61969,383.076
61970,165.89113
61971,180.21555
61972,195.9512
61973,238.26295
61974,219.23404
61975,202.0793
61976,174.93608
61977,267.7054
61978,296.19873
61979,288.4388
61980,367.64963
61981,222.84636
61982,242.18881
61983,172.66164
61984,181.35168
61985,370.36597
61986,177.92339
61987,171.05894
61988,421.87677
61989,207.19293
61990,182.65224
61991,312.89548
61992,231.41153
61993,386.87717
61994,224.64319
61995,325.75815
61996,185.47427
61997,282.77695
61998,233.83165
61999,180.09418
62000,236.06941
62001,180.32959
62002,261.44727
62003,166.67078
62004,230.70001
62005,238.57892
62006,195.39935
62007,285.45023
62008,187.62817
62009,215.1917
62010,214.28629
62011,248.51517
62012,221.3778
62013,314.39417
62014,241.03253
62015,234.6559
62016,204.66069
62017,210.14452
62018,181.76299
62019,197.75554
62020,172.60677
62021,174.89429
62022,367.73386
62023,207.30089
62024,205.7459
62025,185.16382
62026,416.27878
62027,336.5371
62028,208.92287
62029,329.1515
62030,276.28824
62031,229.7142
62032,269.8069
62033,406.78018
62034,191.9946
62035,359.29922
62036,240.6732
62037,331.28467
62038,193.02074
62039,286.74655
62040,207.58473
62041,163.38773
62042,233.19896
62043,205.94907
62044,192.18825
62045,210.2436
62046,215.80244
62047,206.08286
62048,170.69312
62049,178.89859
62050,324.78452
62051,237.15602
62052,333.15277
62053,337.7131
62054,202.39388
62055,195.40097
62056,198.98248
62057,208.13579
62058,213.18428
62059,238.71579
62060,251.93515
62061,249.9667
62062,179.51187
62063,220.25148
62064,232.95593
62065,107.193504
62066,310.49194
62067,282.87415
62068,309.7321
62069,216.79044
62070,263.48676
62071,274.39096
62072,194.27371
62073,150.355
62074,243.22397
62075,188.62303
62076,287.44052
62077,312.24802
62078,185.19264
62079,208.79271
62080,243.94759
62081,271.79517
62082,287.9613
62083,198.93956
62084,321.9898
62085,287.439
62086,250.50734
62087,240.68954
62088,391.63425
62089,250.00533
62090,192.60619
62091,308.76678
62092,378.3378
62093,248.62903
62094,189.49583
62095,220.29543
62096,231.39958
62097,325.632
62098,195.72356
62099,247.59259
62100,252.01895
62101,220.94215
62102,175.49239
62103,235.72612
62104,231.75217
62105,191.94876
62106,280.51645
62107,269.02704
62108,244.59587
62109,208.55621
62110,325.28644
62111,192.9896
62112,310.37738
62113,187.59248
62114,401.6485
62115,196.72278
62116,296.03006
62117,187.18286
62118,266.26312
62119,262.06323
62120,277.6554
62121,306.92197
62122,321.11517
62123,255.7466
62124,332.2009
62125,329.30533
62126,254.44218
62127,226.91505
62128,182.21628
62129,209.82751
62130,275.6669
62131,294.357
62132,303.7691
62133,213.6215
62134,191.24577
62135,208.01035
62136,172.48964
62137,220.73276
62138,303.06866
62139,225.35767
62140,204.94824
62141,245.87567
62142,193.63669
62143,197.82944
62144,312.996
62145,204.37558
62146,320.36694
62147,236.3581
62148,384.99072
62149,226.2896
62150,167.76247
62151,323.69672
62152,253.74124
62153,237.14452
62154,212.30293
62155,394.22833
62156,218.09167
62157,228.73958
62158,245.23955
62159,188.18073
62160,400.52393
62161,244.38528
62162,248.42044
62163,304.04675
62164,330.90137
62165,317.07166
62166,255.68593
62167,363.8124
62168,306.12088
62169,218.66167
62170,361.2404
62171,175.7406
62172,258.93353
62173,182.77762
62174,165.19327
62175,228.10538
62176,238.94853
62177,177.97415
62178,331.50653
62179,246.51749
62180,178.66629
62181,323.12723
62182,207.78996
62183,176.58609
62184,209.19571
62185,266.1311
62186,382.4945
62187,265.18106
62188,177.3444
62189,280.4647
62190,365.1395
62191,203.52269
62192,331.13116
62193,127.645874
62194,313.76736
62195,236.49983
62196,237.5985
62197,337.20734
62198,223.17377
62199,197.99152
62200,191.32721
62201,348.1821
62202,266.91275
62203,220.60555
62204,155.00037
62205,265.73383
62206,205.5834
62207,166.29187
62208,202.16214
62209,247.79134
62210,159.99802
62211,243.34152
62212,239.10951
62213,271.70428
62214,209.31511
62215,210.80412
62216,179.16086
62217,203.97191
62218,233.74994
62219,217.98366
62220,225.26106
62221,276.60892
62222,179.62302
62223,215.02365
62224,172.01277
62225,203.78189
62226,267.76257
62227,326.4705
62228,206.95705
62229,246.66275
62230,259.19098
62231,301.6884
62232,208.54523
62233,248.00052
62234,177.41632
62235,166.81546
62236,197.83745
62237,411.9054
62238,203.92374
62239,231.1754
62240,262.89554
62241,203.04259
62242,409.8675
62243,228.51091
62244,166.20753
62245,235.28783
62246,382.87833
62247,335.84265
62248,310.65854
62249,399.55234
62250,226.83699
62251,269.31497
62252,341.46524
62253,283.12225
62254,236.13153
62255,399.39337
62256,187.99704
62257,240.3297
62258,336.40186
62259,216.19084
62260,381.09808
62261,376.64197
62262,222.40573
62263,176.01299
62264,228.52768
62265,211.58226
62266,207.48346
62267,213.8343
62268,300.68652
62269,167.40262
62270,245.99696
62271,191.72546
62272,376.7982
62273,183.11877
62274,179.5288
62275,383.36572
62276,281.95123
62277,195.26512
62278,364.91446
62279,172.36061
62280,346.7116
62281,228.57095
62282,205.48933
62283,151.92453
62284,242.74245
62285,302.6632
62286,176.68906
62287,307.08838
62288,215.89523
62289,340.19168
62290,401.66913
62291,197.35756
62292,196.47682
62293,191.0154
62294,236.7838
62295,163.89857
62296,313.95657
62297,230.99498
62298,258.97794
62299,392.25052
62300,176.62085
62301,170.02924
62302,328.85306
62303,275.67892
62304,206.49866
62305,180.2948
62306,362.1016
62307,313.04782
62308,225.17053
62309,263.91974
62310,230.89552
62311,176.93338
62312,328.10883
62313,411.93964
62314,265.58765
62315,334.6155
62316,374.8498
62317,261.63007
62318,372.24622
62319,188.02217
62320,237.01753
62321,182.80202
62322,200.79282
62323,236.65115
62324,245.26358
62325,192.61148
62326,240.80211
62327,244.70053
62328,163.24158
62329,332.39728
62330,172.2078
62331,339.85464
62332,173.86578
62333,224.45422
62334,149.38705
62335,272.72336
62336,274.29886
62337,127.04129
62338,160.46242
62339,197.66144
62340,230.01593
62341,264.33655
62342,174.0195
62343,286.8035
62344,165.34514
62345,183.95195
62346,262.46017
62347,302.3713
62348,233.8686
62349,169.8705
62350,329.96286
62351,246.95746
62352,279.0252
62353,194.952
62354,214.20464
62355,272.07886
62356,228.33847
62357,282.2211
62358,310.5747
62359,213.85889
62360,237.38667
62361,289.9202
62362,208.6082
62363,241.95483
62364,224.69957
62365,273.79657
62366,388.22653
62367,257.71854
62368,198.33717
62369,174.45557
62370,200.8753
62371,251.73906
62372,218.5704
62373,291.15762
62374,201.463
62375,315.57236
62376,249.31833
62377,348.32065
62378,237.63232
62379,163.7423
62380,231.92867
62381,185.93417
62382,325.52884
62383,317.01596
62384,168.40807
62385,392.0357
62386,278.4549
62387,177.70811
62388,252.58746
62389,290.54233
62390,205.87486
62391,145.97354
62392,227.08691
62393,279.74908
62394,199.83353
62395,243.31955
62396,289.13223
62397,226.66533
62398,180.81613
62399,178.87917
62400,196.00423
62401,231.3676
62402,362.61514
62403,198.54114
62404,261.73004
62405,215.77277
62406,180.5478
62407,357.17838
62408,281.90546
62409,225.56264
62410,239.07481
62411,309.47626
62412,282.319
62413,214.38177
62414,232.20361
62415,169.77013
62416,169.64041
62417,253.58527
62418,222.81403
62419,314.1951
62420,301.7945
62421,216.67703
62422,322.77408
62423,256.44867
62424,289.65573
62425,205.72322
62426,211.83885
62427,168.615
62428,265.3217
62429,396.35104
62430,236.05066
62431,308.97626
62432,166.10625
62433,175.39783
62434,310.7131
62435,195.70992
62436,361.11493
62437,306.70074
62438,128.87004
62439,263.51215
62440,230.52773
62441,209.1469
62442,201.81213
62443,206.81569
62444,220.92545
62445,337.178
62446,229.75136
62447,201.94829
62448,276.4498
62449,209.34158
62450,216.5261
62451,270.3967
62452,237.17763
62453,392.1084
62454,223.95583
62455,339.52515
62456,285.81836
62457,186.35342
62458,312.7846
62459,172.18347
62460,242.79893
62461,175.98967
62462,193.46765
62463,159.6011
62464,231.68114
62465,233.5852
62466,222.00467
62467,378.8963
62468,301.74945
62469,322.63217
62470,245.05139
62471,322.8016
62472,244.15543
62473,166.60281
62474,306.85547
62475,236.80896
62476,246.19641
62477,375.28372
62478,228.28041
62479,289.36252
62480,269.5059
62481,380.45786
62482,185.26024
62483,264.91617
62484,234.03288
62485,209.24161
62486,355.71463
62487,319.524
62488,243.29208
62489,197.42853
62490,200.85468
62491,322.45566
62492,181.35486
62493,227.2714
62494,194.00243
62495,274.23917
62496,176.64247
62497,216.024
62498,141.54053
62499,162.50467
62500,318.5616
62501,255.41122
62502,162.32153
62503,428.08945
62504,201.1249
62505,201.80608
62506,209.8434
62507,368.73212
62508,296.43155
62509,224.91426
62510,195.16437
62511,239.93494
62512,207.48296
62513,245.87454
62514,176.97954
62515,159.61896
62516,203.5298
62517,348.53815
62518,344.76898
62519,247.09174
62520,181.65497
62521,183.19933
62522,273.38443
62523,240.77911
62524,204.83417
62525,227.10815
62526,326.707
62527,234.735
62528,224.29648
62529,211.80876
62530,280.35092
62531,163.7462
62532,395.26685
62533,258.04865
62534,234.69498
62535,312.03488
62536,354.06168
62537,189.5119
62538,221.83936
62539,223.49297
62540,267.53595
62541,178.62515
62542,365.12326
62543,339.56458
62544,379.22906
62545,286.67648
62546,268.01917
62547,301.3503
62548,375.70953
62549,248.56245
62550,244.77783
62551,178.92511
62552,175.16983
62553,296.89612
62554,231.70996
62555,244.05348
62556,398.9955
62557,309.69162
62558,168.41237
62559,349.7285
62560,308.04648
62561,241.90225
62562,390.0219
62563,303.79266
62564,196.8055
62565,297.02563
62566,267.73273
62567,212.67363
62568,213.27596
62569,317.46854
62570,197.16641
62571,223.60782
62572,217.72766
62573,276.18454
62574,338.55762
62575,169.40228
62576,207.5808
62577,164.51642
62578,322.1638
62579,179.60649
62580,294.93344
62581,353.05304
62582,190.19615
62583,189.65749
62584,347.98203
62585,193.70499
62586,395.97412
62587,302.48703
62588,221.2761
62589,237.79242
62590,293.34195
62591,254.51213
62592,334.99942
62593,260.33044
62594,389.237
62595,177.33711
62596,219.89243
62597,121.89966
62598,394.08893
62599,257.0769
62600,250.2675
62601,232.22176
62602,255.91016
62603,193.28302
62604,165.38593
62605,259.54898
62606,169.90494
62607,215.92805
62608,224.63347
62609,233.45653
62610,205.11723
62611,227.90126
62612,395.85687
62613,241.64148
62614,202.75275
62615,242.58849
62616,324.0834
62617,231.87242
62618,200.23994
62619,253.24295
62620,231.48956
62621,239.1855
62622,387.69684
62623,183.96455
62624,406.86835
62625,210.02751
62626,271.03513
62627,310.9006
62628,179.67406
62629,290.88608
62630,313.7756
62631,188.33221
62632,313.419
62633,178.08511
62634,223.41862
62635,205.35674
62636,221.72766
62637,226.36407
62638,265.7749
62639,244.66678
62640,321.7627
62641,228.8754
62642,205.67543
62643,215.81265
62644,318.59555
62645,215.96118
62646,264.2831
62647,329.5527
62648,175.09769
62649,229.2561
62650,238.79135
62651,394.9807
62652,274.17352
62653,305.87463
62654,122.3426
62655,316.5766
62656,276.75757
62657,317.90198
62658,303.28946
62659,184.60948
62660,255.65952
62661,339.03336
62662,241.63322
62663,381.9526
62664,197.17822
62665,217.43683
62666,388.42505
62667,195.35669
62668,320.18164
62669,223.0632
62670,198.9483
62671,194.8254
62672,225.36902
62673,378.48212
62674,245.16975
62675,329.50485
62676,187.87581
62677,173.84631
62678,130.5422
62679,166.82265
62680,370.04587
62681,243.57092
62682,257.16354
62683,173.29526
62684,393.3049
62685,208.13359
62686,233.83905
62687,197.51436
62688,404.43634
62689,233.40747
62690,226.4022
62691,224.0288
62692,204.29996
62693,146.40375
62694,330.82156
62695,194.4452
62696,190.86896
62697,247.42094
62698,293.67447
62699,309.5445
62700,122.64266
62701,271.56143
62702,300.81937
62703,384.17636
62704,277.9392
62705,249.08313
62706,270.99182
62707,189.05026
62708,272.2306
62709,192.4294
62710,196.78705
62711,229.75183
62712,334.68887
62713,351.95154
62714,289.93405
62715,218.25587
62716,332.3071
62717,212.31741
62718,198.00916
62719,222.23825
62720,264.82715
62721,184.03358
62722,185.00307
62723,137.95403
62724,204.90427
62725,213.97418
62726,199.42441
62727,198.10689
62728,173.72147
62729,330.38626
62730,321.98773
62731,339.5733
62732,227.02867
62733,286.90903
62734,338.30957
62735,234.93178
62736,185.97424
62737,212.99315
62738,292.34485
62739,201.61206
62740,241.41353
62741,308.70502
62742,214.90442
62743,202.44469
62744,238.39577
62745,178.16623
62746,199.74539
62747,208.66286
62748,328.5887
62749,282.08997
62750,214.28883
62751,279.3563
62752,299.12354
62753,322.08008
62754,192.80013
62755,205.52434
62756,272.68683
62757,296.03943
62758,242.84544
62759,296.46677
62760,248.59262
62761,325.2686
62762,194.3443
62763,223.95325
62764,217.58113
62765,228.29007
62766,272.72153
62767,194.1513
62768,260.7802
62769,218.97954
62770,230.60326
62771,215.39867
62772,317.1089
62773,219.27965
62774,256.20224
62775,230.97658
62776,282.6765
62777,210.35461
62778,230.483
62779,151.14708
62780,276.58258
62781,270.24658
62782,249.29486
62783,278.58176
62784,240.59631
62785,374.4311
62786,204.46704
62787,211.91
62788,305.0008
62789,216.39331
62790,241.85156
62791,200.09007
62792,268.378
62793,251.06343
62794,250.13766
62795,195.88359
62796,222.54337
62797,276.85242
62798,332.52396
62799,172.94162
62800,226.1142
62801,221.72975
62802,272.52866
62803,317.5973
62804,188.34262
62805,167.3098
62806,144.59346
62807,175.87105
62808,186.85825
62809,301.7825
62810,226.2436
62811,278.6403
62812,241.71423
62813,190.96097
62814,191.01634
62815,280.71954
62816,244.50395
62817,201.21045
62818,218.99069
62819,186.5262
62820,371.8878
62821,214.19109
62822,236.84793
62823,138.84602
62824,300.90637
62825,192.57588
62826,261.2184
62827,312.92148
62828,211.52118
62829,383.9701
62830,378.77582
62831,315.48022
62832,259.1309
62833,229.27777
62834,333.6432
62835,401.66595
62836,213.79578
62837,255.19977
62838,222.59944
62839,232.84056
62840,223.91942
62841,301.87378
62842,270.0853
62843,399.30975
62844,168.38385
62845,382.2414
62846,245.70128
62847,167.87352
62848,234.2298
62849,192.67125
62850,263.5167
62851,171.76654
62852,255.83083
62853,210.92165
62854,194.19266
62855,253.25339
62856,173.42322
62857,301.57
62858,225.57632
62859,169.4127
62860,246.6556
62861,374.11478
62862,171.60043
62863,338.55722
62864,178.32254
62865,256.42612
62866,235.69855
62867,316.45572
62868,370.41098
62869,370.87952
62870,154.44179
62871,243.0678
62872,213.7491
62873,305.68347
62874,217.51784
62875,373.11826
62876,276.69077
62877,187.62086
62878,194.88876
62879,186.17747
62880,325.7057
62881,173.52116
62882,202.3544
62883,309.67468
62884,282.94833
62885,368.53146
62886,229.08598
62887,343.39307
62888,235.07175
62889,234.6504
62890,196.32199
62891,268.67242
62892,188.49132
62893,250.83319
62894,228.06946
62895,254.59476
62896,251.8414
62897,317.56387
62898,314.22647
62899,205.83606
62900,211.84024
62901,239.69719
62902,161.10194
62903,217.20265
62904,273.0125
62905,234.02795
62906,141.69647
62907,188.74297
62908,175.40494
62909,321.1817
62910,172.9719
62911,231.636
62912,281.42444
62913,210.22023
62914,260.51276
62915,309.001
62916,287.0103
62917,251.45163
62918,280.66455
62919,277.10593
62920,282.4936
62921,249.98831
62922,253.80553
62923,215.99368
62924,182.68423
62925,253.41722
62926,247.97641
62927,243.4404
62928,184.67317
62929,283.24835
62930,276.54538
62931,228.72629
62932,283.32755
62933,178.19499
62934,251.44011
62935,302.68
62936,228.32454
62937,375.6246
62938,186.46431
62939,141.21161
62940,146.23642
62941,216.53014
62942,225.80211
62943,327.24307
62944,207.3343
62945,394.9882
62946,216.35722
62947,317.5801
62948,231.64954
62949,174.38641
62950,264.37997
62951,187.36972
62952,171.7199
62953,388.04825
62954,231.39029
62955,217.18373
62956,202.6983
62957,263.1975
62958,189.9716
62959,183.18869
62960,277.05234
62961,240.11441
62962,220.44466
62963,237.61206
62964,266.82083
62965,180.45442
62966,340.9551
62967,220.44032
62968,284.72803
62969,300.75504
62970,224.72415
62971,220.13873
62972,223.79819
62973,374.06543
62974,218.77505
62975,182.46225
62976,175.20145
62977,172.43846
62978,228.62338
62979,192.13454
62980,164.0664
62981,301.19867
62982,358.31552
62983,211.46776
62984,222.91702
62985,296.2341
62986,421.17145
62987,323.07755
62988,178.55525
62989,254.13641
62990,266.83057
62991,306.66354
62992,333.76346
62993,221.38307
62994,234.29608
62995,249.17703
62996,181.48698
62997,179.8274
62998,197.73515
62999,318.04193
63000,239.79395
63001,258.64917
63002,242.27914
63003,166.72147
63004,365.21286
63005,272.2306
63006,309.25037
63007,350.92212
63008,205.48933
63009,266.7465
63010,186.42975
63011,244.03355
63012,169.97331
63013,237.95486
63014,288.00012
63015,145.22914
63016,299.18143
63017,135.73122
63018,229.78592
63019,203.23386
63020,235.15001
63021,196.73367
63022,235.67166
63023,282.88013
63024,328.7645
63025,239.553
63026,197.85303
63027,198.14857
63028,344.25705
63029,252.80287
63030,213.05045
63031,226.52773
63032,208.56181
63033,252.14641
63034,320.8732
63035,193.36687
63036,211.21414
63037,257.67865
63038,197.6367
63039,334.41653
63040,185.38206
63041,219.30074
63042,384.27036
63043,208.93347
63044,175.00732
63045,313.438
63046,197.59288
63047,222.20343
63048,217.55615
63049,236.06741
63050,278.17038
63051,273.20578
63052,205.11723
63053,233.32224
63054,198.24406
63055,341.42828
63056,208.133
63057,162.22191
63058,378.80942
63059,234.74464
63060,219.25214
63061,289.4239
63062,349.15927
63063,228.0928
63064,377.84027
63065,214.72491
63066,236.84027
63067,283.85626
63068,364.135
63069,300.99838
63070,201.51881
63071,278.07962
63072,191.70682
63073,196.6584
63074,243.54662
63075,229.27536
63076,250.5517
63077,225.86919
63078,323.25287
63079,286.16345
63080,268.27585
63081,336.12967
63082,209.17072
63083,254.50023
63084,315.45966
63085,267.52524
63086,243.77101
63087,179.19339
63088,177.34573
63089,224.44257
63090,180.69435
63091,256.68823
63092,212.45168
63093,184.269
63094,166.83931
63095,210.69948
63096,177.72003
63097,225.30418
63098,264.38565
63099,203.15387
63100,204.4712
63101,334.24594
63102,223.52788
63103,327.11255
63104,179.05748
63105,168.69357
63106,213.91211
63107,323.2357
63108,212.52168
63109,211.15323
63110,148.6061
63111,222.9572
63112,258.34702
63113,188.29005
63114,236.85254
63115,342.92264
63116,357.53436
63117,285.4029
63118,248.05545
63119,288.07156
63120,300.9964
63121,334.854
63122,201.07765
63123,349.85632
63124,323.6892
63125,183.60022
63126,252.36215
63127,255.00473
63128,189.85184
63129,132.21436
63130,243.86415
63131,290.29968
63132,230.56593
63133,210.69629
63134,284.76166
63135,194.58495
63136,208.06729
63137,234.30583
63138,182.26689
63139,252.41487
63140,327.02908
63141,200.11012
63142,188.31433
63143,293.4965
63144,198.5979
63145,391.9536
63146,227.17044
63147,235.71198
63148,199.86235
63149,262.94577
63150,226.83916
63151,373.12326
63152,232.17583
63153,211.98682
63154,221.65546
63155,325.02408
63156,138.75584
63157,389.4678
63158,230.56593
63159,162.90335
63160,258.11353
63161,229.87326
63162,184.00546
63163,217.00356
63164,331.95593
63165,173.64186
63166,298.54996
63167,221.49959
63168,200.19104
63169,241.83705
63170,240.3713
63171,299.3305
63172,238.12141
63173,262.44263
